District	Assembly_Id	Assembly_Name	Parliamentary_Name	Candidate_Name	Party	Candidate_Caste	Candidate_Parameter	Candidate_Parameter_Score	IsWon
PATNA	179	BARH	MUNGER	VIJAY KR. SINGH	INC	RAJPUT	MUSCLE POWER	5	0
PATNA	179	BARH	MUNGER	VIJAY KR. SINGH	INC	RAJPUT	FINANCIAL STATUS	7	0
PATNA	179	BARH	MUNGER	VIJAY KR. SINGH	INC	RAJPUT	UNDERSTANDING WITH STATE PARTY LEADERS	7	0
PATNA	179	BARH	MUNGER	VIJAY KR. SINGH	INC	RAJPUT	RESPECT/IMPACT AMONG LOCAL LEADERS	5	0
PATNA	179	BARH	MUNGER	VIJAY KR. SINGH	INC	RAJPUT	WINABILITY	6	0
PATNA	179	BARH	MUNGER	VIRVIJAY SINGH	INC	RAJPUT	AVAILABILITY	5	0
PATNA	179	BARH	MUNGER	VIRVIJAY SINGH	INC	RAJPUT	HONESTY	5	0
PATNA	179	BARH	MUNGER	VIRVIJAY SINGH	INC	RAJPUT	EFFECTIVENESS IN WORKING	5	0
PATNA	179	BARH	MUNGER	VIRVIJAY SINGH	INC	RAJPUT	POPULARITY/IMPACT	5	0
PATNA	179	BARH	MUNGER	VIRVIJAY SINGH	INC	RAJPUT	RELIGIOUS/CASTE INFLUENCE	5	0
PATNA	179	BARH	MUNGER	VIRVIJAY SINGH	INC	RAJPUT	MUSCLE POWER	5	0
PATNA	179	BARH	MUNGER	VIRVIJAY SINGH	INC	RAJPUT	FINANCIAL STATUS	5	0
PATNA	179	BARH	MUNGER	VIRVIJAY SINGH	INC	RAJPUT	UNDERSTANDING WITH STATE PARTY LEADERS	5	0
PATNA	179	BARH	MUNGER	VIRVIJAY SINGH	INC	RAJPUT	RESPECT/IMPACT AMONG LOCAL LEADERS	5	0
PATNA	179	BARH	MUNGER	VIRVIJAY SINGH	INC	RAJPUT	WINABILITY	4	0
PATNA	179	BARH	MUNGER	SATISH KR. SINGH	INC	RAJPUT	AVAILABILITY	5	0
PATNA	179	BARH	MUNGER	SATISH KR. SINGH	INC	RAJPUT	HONESTY	5	0
PATNA	179	BARH	MUNGER	SATISH KR. SINGH	INC	RAJPUT	EFFECTIVENESS IN WORKING	5	0
PATNA	179	BARH	MUNGER	SATISH KR. SINGH	INC	RAJPUT	POPULARITY/IMPACT	5	0
PATNA	179	BARH	MUNGER	SATISH KR. SINGH	INC	RAJPUT	RELIGIOUS/CASTE INFLUENCE	5	0
PATNA	179	BARH	MUNGER	SATISH KR. SINGH	INC	RAJPUT	MUSCLE POWER	5	0
PATNA	179	BARH	MUNGER	SATISH KR. SINGH	INC	RAJPUT	FINANCIAL STATUS	4	0
PATNA	179	BARH	MUNGER	SATISH KR. SINGH	INC	RAJPUT	UNDERSTANDING WITH STATE PARTY LEADERS	4	0
PATNA	179	BARH	MUNGER	SATISH KR. SINGH	INC	RAJPUT	RESPECT/IMPACT AMONG LOCAL LEADERS	7	0
PATNA	179	BARH	MUNGER	SATISH KR. SINGH	INC	RAJPUT	WINABILITY	4	0
PATNA	179	BARH	MUNGER	AMUDI KR. SINGH	INC	RAJPUT	AVAILABILITY	5	0
PATNA	179	BARH	MUNGER	AMUDI KR. SINGH	INC	RAJPUT	HONESTY	5	0
PATNA	179	BARH	MUNGER	AMUDI KR. SINGH	INC	RAJPUT	EFFECTIVENESS IN WORKING	5	0
PATNA	179	BARH	MUNGER	AMUDI KR. SINGH	INC	RAJPUT	POPULARITY/IMPACT	5	0
PATNA	179	BARH	MUNGER	AMUDI KR. SINGH	INC	RAJPUT	RELIGIOUS/CASTE INFLUENCE	5	0
PATNA	179	BARH	MUNGER	AMUDI KR. SINGH	INC	RAJPUT	MUSCLE POWER	5	0
PATNA	179	BARH	MUNGER	AMUDI KR. SINGH	INC	RAJPUT	FINANCIAL STATUS	4	0
PATNA	179	BARH	MUNGER	AMUDI KR. SINGH	INC	RAJPUT	UNDERSTANDING WITH STATE PARTY LEADERS	4	0
PATNA	179	BARH	MUNGER	AMUDI KR. SINGH	INC	RAJPUT	RESPECT/IMPACT AMONG LOCAL LEADERS	6	0
PATNA	179	BARH	MUNGER	AMUDI KR. SINGH	INC	RAJPUT	WINABILITY	4	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	VINOD YADAV	BJP	YADAV	AVAILABILITY	7	1
PATNA	180	BAKHTIARPUR	PATNA SAHIB	VINOD YADAV	BJP	YADAV	HONESTY	5	1
PATNA	180	BAKHTIARPUR	PATNA SAHIB	VINOD YADAV	BJP	YADAV	EFFECTIVENESS IN WORKING	5	1
PATNA	180	BAKHTIARPUR	PATNA SAHIB	VINOD YADAV	BJP	YADAV	POPULARITY/IMPACT	6	1
PATNA	180	BAKHTIARPUR	PATNA SAHIB	VINOD YADAV	BJP	YADAV	RELIGIOUS/CASTE INFLUENCE	5	1
PATNA	180	BAKHTIARPUR	PATNA SAHIB	VINOD YADAV	BJP	YADAV	MUSCLE POWER	4	1
PATNA	180	BAKHTIARPUR	PATNA SAHIB	VINOD YADAV	BJP	YADAV	FINANCIAL STATUS	8	1
PATNA	180	BAKHTIARPUR	PATNA SAHIB	VINOD YADAV	BJP	YADAV	UNDERSTANDING WITH STATE PARTY LEADERS	3	1
PATNA	180	BAKHTIARPUR	PATNA SAHIB	VINOD YADAV	BJP	YADAV	RESPECT/IMPACT AMONG LOCAL LEADERS	6	1
PATNA	180	BAKHTIARPUR	PATNA SAHIB	VINOD YADAV	BJP	YADAV	WINABILITY	6	1
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJ NANDAN YADAV	RJD	YADAV	AVAILABILITY	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJ NANDAN YADAV	RJD	YADAV	HONESTY	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJ NANDAN YADAV	RJD	YADAV	EFFECTIVENESS IN WORKING	4	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJ NANDAN YADAV	RJD	YADAV	POPULARITY/IMPACT	6	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJ NANDAN YADAV	RJD	YADAV	RELIGIOUS/CASTE INFLUENCE	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJ NANDAN YADAV	RJD	YADAV	MUSCLE POWER	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJ NANDAN YADAV	RJD	YADAV	FINANCIAL STATUS	7	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJ NANDAN YADAV	RJD	YADAV	UNDERSTANDING WITH STATE PARTY LEADERS	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJ NANDAN YADAV	RJD	YADAV	RESPECT/IMPACT AMONG LOCAL LEADERS	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJ NANDAN YADAV	RJD	YADAV	WINABILITY	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	SHYAMNANDAN YADAV	RJD	YADAV	AVAILABILITY	6	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	SHYAMNANDAN YADAV	RJD	YADAV	HONESTY	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	SHYAMNANDAN YADAV	RJD	YADAV	EFFECTIVENESS IN WORKING	4	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	SHYAMNANDAN YADAV	RJD	YADAV	POPULARITY/IMPACT	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	SHYAMNANDAN YADAV	RJD	YADAV	RELIGIOUS/CASTE INFLUENCE	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	SHYAMNANDAN YADAV	RJD	YADAV	MUSCLE POWER	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	SHYAMNANDAN YADAV	RJD	YADAV	FINANCIAL STATUS	7	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	SHYAMNANDAN YADAV	RJD	YADAV	UNDERSTANDING WITH STATE PARTY LEADERS	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	SHYAMNANDAN YADAV	RJD	YADAV	RESPECT/IMPACT AMONG LOCAL LEADERS	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	SHYAMNANDAN YADAV	RJD	YADAV	WINABILITY	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	ANIRUDH KUMAR	RJD	YADAV	AVAILABILITY	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	ANIRUDH KUMAR	RJD	YADAV	HONESTY	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	ANIRUDH KUMAR	RJD	YADAV	EFFECTIVENESS IN WORKING	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	ANIRUDH KUMAR	RJD	YADAV	POPULARITY/IMPACT	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	ANIRUDH KUMAR	RJD	YADAV	RELIGIOUS/CASTE INFLUENCE	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	ANIRUDH KUMAR	RJD	YADAV	MUSCLE POWER	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	ANIRUDH KUMAR	RJD	YADAV	FINANCIAL STATUS	7	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	ANIRUDH KUMAR	RJD	YADAV	UNDERSTANDING WITH STATE PARTY LEADERS	7	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	ANIRUDH KUMAR	RJD	YADAV	RESPECT/IMPACT AMONG LOCAL LEADERS	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	ANIRUDH KUMAR	RJD	YADAV	WINABILITY	7	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJNANDAN SINGH	CPI		AVAILABILITY	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJNANDAN SINGH	CPI		HONESTY	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJNANDAN SINGH	CPI		EFFECTIVENESS IN WORKING	6	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJNANDAN SINGH	CPI		POPULARITY/IMPACT	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJNANDAN SINGH	CPI		RELIGIOUS/CASTE INFLUENCE	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJNANDAN SINGH	CPI		MUSCLE POWER	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJNANDAN SINGH	CPI		FINANCIAL STATUS	7	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJNANDAN SINGH	CPI		UNDERSTANDING WITH STATE PARTY LEADERS	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJNANDAN SINGH	CPI		RESPECT/IMPACT AMONG LOCAL LEADERS	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	BRIJNANDAN SINGH	CPI		WINABILITY	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RAJ KR. RAJAN	INC	YADAV	AVAILABILITY	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RAJ KR. RAJAN	INC	YADAV	HONESTY	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RAJ KR. RAJAN	INC	YADAV	EFFECTIVENESS IN WORKING	4	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RAJ KR. RAJAN	INC	YADAV	POPULARITY/IMPACT	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RAJ KR. RAJAN	INC	YADAV	RELIGIOUS/CASTE INFLUENCE	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RAJ KR. RAJAN	INC	YADAV	MUSCLE POWER	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RAJ KR. RAJAN	INC	YADAV	FINANCIAL STATUS	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RAJ KR. RAJAN	INC	YADAV	UNDERSTANDING WITH STATE PARTY LEADERS	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RAJ KR. RAJAN	INC	YADAV	RESPECT/IMPACT AMONG LOCAL LEADERS	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RAJ KR. RAJAN	INC	YADAV	WINABILITY	6	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RANVIJAY YADAV	INC	YADAV	AVAILABILITY	7	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RANVIJAY YADAV	INC	YADAV	HONESTY	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RANVIJAY YADAV	INC	YADAV	EFFECTIVENESS IN WORKING	4	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RANVIJAY YADAV	INC	YADAV	POPULARITY/IMPACT	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RANVIJAY YADAV	INC	YADAV	RELIGIOUS/CASTE INFLUENCE	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RANVIJAY YADAV	INC	YADAV	MUSCLE POWER	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RANVIJAY YADAV	INC	YADAV	FINANCIAL STATUS	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RANVIJAY YADAV	INC	YADAV	UNDERSTANDING WITH STATE PARTY LEADERS	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RANVIJAY YADAV	INC	YADAV	RESPECT/IMPACT AMONG LOCAL LEADERS	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	RANVIJAY YADAV	INC	YADAV	WINABILITY	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	PROF RAMAYAN YADAV	INC	YADAV	AVAILABILITY	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	PROF RAMAYAN YADAV	INC	YADAV	HONESTY	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	PROF RAMAYAN YADAV	INC	YADAV	EFFECTIVENESS IN WORKING	4	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	PROF RAMAYAN YADAV	INC	YADAV	POPULARITY/IMPACT	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	PROF RAMAYAN YADAV	INC	YADAV	RELIGIOUS/CASTE INFLUENCE	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	PROF RAMAYAN YADAV	INC	YADAV	MUSCLE POWER	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	PROF RAMAYAN YADAV	INC	YADAV	FINANCIAL STATUS	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	PROF RAMAYAN YADAV	INC	YADAV	UNDERSTANDING WITH STATE PARTY LEADERS	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	PROF RAMAYAN YADAV	INC	YADAV	RESPECT/IMPACT AMONG LOCAL LEADERS	5	0
PATNA	180	BAKHTIARPUR	PATNA SAHIB	PROF RAMAYAN YADAV	INC	YADAV	WINABILITY	5	0
PATNA	181	DIGHA	PATNA SAHIB	NITIN NAVIN	BJP	KAISYASTHA	AVAILABILITY	5	1
PATNA	181	DIGHA	PATNA SAHIB	NITIN NAVIN	BJP	KAISYASTHA	HONESTY	5	1
PATNA	181	DIGHA	PATNA SAHIB	NITIN NAVIN	BJP	KAISYASTHA	EFFECTIVENESS IN WORKING	4	1
PATNA	181	DIGHA	PATNA SAHIB	NITIN NAVIN	BJP	KAISYASTHA	POPULARITY/IMPACT	5	1
PATNA	181	DIGHA	PATNA SAHIB	NITIN NAVIN	BJP	KAISYASTHA	RELIGIOUS/CASTE INFLUENCE	5	1
PATNA	181	DIGHA	PATNA SAHIB	NITIN NAVIN	BJP	KAISYASTHA	MUSCLE POWER	5	1
PATNA	181	DIGHA	PATNA SAHIB	NITIN NAVIN	BJP	KAISYASTHA	FINANCIAL STATUS	7	1
PATNA	181	DIGHA	PATNA SAHIB	NITIN NAVIN	BJP	KAISYASTHA	UNDERSTANDING WITH STATE PARTY LEADERS	4	1
PATNA	181	DIGHA	PATNA SAHIB	NITIN NAVIN	BJP	KAISYASTHA	RESPECT/IMPACT AMONG LOCAL LEADERS	5	1
PATNA	181	DIGHA	PATNA SAHIB	NITIN NAVIN	BJP	KAISYASTHA	WINABILITY	6	1
PATNA	181	DIGHA	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	AVAILABILITY	5	0
PATNA	181	DIGHA	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	HONESTY	5	0
PATNA	181	DIGHA	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	EFFECTIVENESS IN WORKING	5	0
PATNA	181	DIGHA	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	POPULARITY/IMPACT	5	0
PATNA	181	DIGHA	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	RELIGIOUS/CASTE INFLUENCE	5	0
PATNA	181	DIGHA	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	MUSCLE POWER	5	0
PATNA	181	DIGHA	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	FINANCIAL STATUS	7	0
PATNA	181	DIGHA	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	UNDERSTANDING WITH STATE PARTY LEADERS	5	0
PATNA	181	DIGHA	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	RESPECT/IMPACT AMONG LOCAL LEADERS	5	0
PATNA	181	DIGHA	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	WINABILITY	7	0
PATNA	181	DIGHA	PATNA SAHIB	ABHAY SINGH	JD(U)	KURMI	AVAILABILITY	5	0
PATNA	181	DIGHA	PATNA SAHIB	ABHAY SINGH	JD(U)	KURMI	HONESTY	5	0
PATNA	181	DIGHA	PATNA SAHIB	ABHAY SINGH	JD(U)	KURMI	EFFECTIVENESS IN WORKING	5	0
PATNA	181	DIGHA	PATNA SAHIB	ABHAY SINGH	JD(U)	KURMI	POPULARITY/IMPACT	5	0
PATNA	181	DIGHA	PATNA SAHIB	ABHAY SINGH	JD(U)	KURMI	RELIGIOUS/CASTE INFLUENCE	5	0
PATNA	181	DIGHA	PATNA SAHIB	ABHAY SINGH	JD(U)	KURMI	MUSCLE POWER	5	0
PATNA	181	DIGHA	PATNA SAHIB	ABHAY SINGH	JD(U)	KURMI	FINANCIAL STATUS	8	0
PATNA	181	DIGHA	PATNA SAHIB	ABHAY SINGH	JD(U)	KURMI	UNDERSTANDING WITH STATE PARTY LEADERS	5	0
PATNA	181	DIGHA	PATNA SAHIB	ABHAY SINGH	JD(U)	KURMI	RESPECT/IMPACT AMONG LOCAL LEADERS	5	0
PATNA	181	DIGHA	PATNA SAHIB	ABHAY SINGH	JD(U)	KURMI	WINABILITY	5	0
PATNA	181	DIGHA	PATNA SAHIB	NITISH KUMAR	JD(U)	KURMI	AVAILABILITY	3	0
PATNA	181	DIGHA	PATNA SAHIB	NITISH KUMAR	JD(U)	KURMI	HONESTY	6	0
PATNA	181	DIGHA	PATNA SAHIB	NITISH KUMAR	JD(U)	KURMI	EFFECTIVENESS IN WORKING	8	0
PATNA	181	DIGHA	PATNA SAHIB	NITISH KUMAR	JD(U)	KURMI	POPULARITY/IMPACT	9	0
PATNA	181	DIGHA	PATNA SAHIB	NITISH KUMAR	JD(U)	KURMI	RELIGIOUS/CASTE INFLUENCE	9	0
PATNA	181	DIGHA	PATNA SAHIB	NITISH KUMAR	JD(U)	KURMI	MUSCLE POWER	4	0
PATNA	181	DIGHA	PATNA SAHIB	NITISH KUMAR	JD(U)	KURMI	FINANCIAL STATUS	8	0
PATNA	181	DIGHA	PATNA SAHIB	NITISH KUMAR	JD(U)	KURMI	UNDERSTANDING WITH STATE PARTY LEADERS	10	0
PATNA	181	DIGHA	PATNA SAHIB	NITISH KUMAR	JD(U)	KURMI	RESPECT/IMPACT AMONG LOCAL LEADERS	6	0
PATNA	181	DIGHA	PATNA SAHIB	NITISH KUMAR	JD(U)	KURMI	WINABILITY	10	0
PATNA	181	DIGHA	PATNA SAHIB	SADHU GOP	RJD	YADAV	AVAILABILITY	5	0
PATNA	181	DIGHA	PATNA SAHIB	SADHU GOP	RJD	YADAV	HONESTY	5	0
PATNA	181	DIGHA	PATNA SAHIB	SADHU GOP	RJD	YADAV	EFFECTIVENESS IN WORKING	5	0
PATNA	181	DIGHA	PATNA SAHIB	SADHU GOP	RJD	YADAV	POPULARITY/IMPACT	4	0
PATNA	181	DIGHA	PATNA SAHIB	SADHU GOP	RJD	YADAV	RELIGIOUS/CASTE INFLUENCE	5	0
PATNA	181	DIGHA	PATNA SAHIB	SADHU GOP	RJD	YADAV	MUSCLE POWER	5	0
PATNA	181	DIGHA	PATNA SAHIB	SADHU GOP	RJD	YADAV	FINANCIAL STATUS	5	0
PATNA	181	DIGHA	PATNA SAHIB	SADHU GOP	RJD	YADAV	UNDERSTANDING WITH STATE PARTY LEADERS	5	0
PATNA	181	DIGHA	PATNA SAHIB	SADHU GOP	RJD	YADAV	RESPECT/IMPACT AMONG LOCAL LEADERS	5	0
PATNA	181	DIGHA	PATNA SAHIB	SADHU GOP	RJD	YADAV	WINABILITY	4	0
PATNA	181	DIGHA	PATNA SAHIB	RAJESH KR. SINHA	INC	KAISTHYA	AVAILABILITY	5	0
PATNA	181	DIGHA	PATNA SAHIB	RAJESH KR. SINHA	INC	KAISTHYA	HONESTY	5	0
PATNA	181	DIGHA	PATNA SAHIB	RAJESH KR. SINHA	INC	KAISTHYA	EFFECTIVENESS IN WORKING	5	0
PATNA	181	DIGHA	PATNA SAHIB	RAJESH KR. SINHA	INC	KAISTHYA	POPULARITY/IMPACT	4	0
PATNA	181	DIGHA	PATNA SAHIB	RAJESH KR. SINHA	INC	KAISTHYA	RELIGIOUS/CASTE INFLUENCE	5	0
PATNA	181	DIGHA	PATNA SAHIB	RAJESH KR. SINHA	INC	KAISTHYA	MUSCLE POWER	5	0
PATNA	181	DIGHA	PATNA SAHIB	RAJESH KR. SINHA	INC	KAISTHYA	FINANCIAL STATUS	5	0
PATNA	181	DIGHA	PATNA SAHIB	RAJESH KR. SINHA	INC	KAISTHYA	UNDERSTANDING WITH STATE PARTY LEADERS	7	0
PATNA	181	DIGHA	PATNA SAHIB	RAJESH KR. SINHA	INC	KAISTHYA	RESPECT/IMPACT AMONG LOCAL LEADERS	5	0
PATNA	181	DIGHA	PATNA SAHIB	RAJESH KR. SINHA	INC	KAISTHYA	WINABILITY	5	0
PATNA	181	DIGHA	PATNA SAHIB	RANJEET SINHA	INC	KAISTHYA	AVAILABILITY	5	0
PATNA	181	DIGHA	PATNA SAHIB	RANJEET SINHA	INC	KAISTHYA	HONESTY	4	0
PATNA	181	DIGHA	PATNA SAHIB	RANJEET SINHA	INC	KAISTHYA	EFFECTIVENESS IN WORKING	5	0
PATNA	181	DIGHA	PATNA SAHIB	RANJEET SINHA	INC	KAISTHYA	POPULARITY/IMPACT	4	0
PATNA	181	DIGHA	PATNA SAHIB	RANJEET SINHA	INC	KAISTHYA	RELIGIOUS/CASTE INFLUENCE	5	0
PATNA	181	DIGHA	PATNA SAHIB	RANJEET SINHA	INC	KAISTHYA	MUSCLE POWER	5	0
PATNA	181	DIGHA	PATNA SAHIB	RANJEET SINHA	INC	KAISTHYA	FINANCIAL STATUS	5	0
PATNA	181	DIGHA	PATNA SAHIB	RANJEET SINHA	INC	KAISTHYA	UNDERSTANDING WITH STATE PARTY LEADERS	5	0
PATNA	181	DIGHA	PATNA SAHIB	RANJEET SINHA	INC	KAISTHYA	RESPECT/IMPACT AMONG LOCAL LEADERS	5	0
PATNA	181	DIGHA	PATNA SAHIB	RANJEET SINHA	INC	KAISTHYA	WINABILITY	4	0
PATNA	181	DIGHA	PATNA SAHIB	PARSURAM SINGH	INC	RAJPUT	AVAILABILITY	5	0
PATNA	181	DIGHA	PATNA SAHIB	PARSURAM SINGH	INC	RAJPUT	HONESTY	5	0
PATNA	181	DIGHA	PATNA SAHIB	PARSURAM SINGH	INC	RAJPUT	EFFECTIVENESS IN WORKING	5	0
PATNA	181	DIGHA	PATNA SAHIB	PARSURAM SINGH	INC	RAJPUT	POPULARITY/IMPACT	4	0
PATNA	181	DIGHA	PATNA SAHIB	PARSURAM SINGH	INC	RAJPUT	RELIGIOUS/CASTE INFLUENCE	5	0
PATNA	181	DIGHA	PATNA SAHIB	PARSURAM SINGH	INC	RAJPUT	MUSCLE POWER	5	0
PATNA	181	DIGHA	PATNA SAHIB	PARSURAM SINGH	INC	RAJPUT	FINANCIAL STATUS	5	0
PATNA	181	DIGHA	PATNA SAHIB	PARSURAM SINGH	INC	RAJPUT	UNDERSTANDING WITH STATE PARTY LEADERS	5	0
PATNA	181	DIGHA	PATNA SAHIB	PARSURAM SINGH	INC	RAJPUT	RESPECT/IMPACT AMONG LOCAL LEADERS	5	0
PATNA	181	DIGHA	PATNA SAHIB	PARSURAM SINGH	INC	RAJPUT	WINABILITY	4	0
PATNA	182	BANKIPUR	PATNA SAHIB	NITIN NAVIN	BJP	KAISTHYA	AVAILABILITY	7	1
PATNA	182	BANKIPUR	PATNA SAHIB	NITIN NAVIN	BJP	KAISTHYA	HONESTY	6	1
PATNA	182	BANKIPUR	PATNA SAHIB	NITIN NAVIN	BJP	KAISTHYA	EFFECTIVENESS IN WORKING	5	1
PATNA	182	BANKIPUR	PATNA SAHIB	NITIN NAVIN	BJP	KAISTHYA	POPULARITY/IMPACT	5	1
PATNA	182	BANKIPUR	PATNA SAHIB	NITIN NAVIN	BJP	KAISTHYA	RELIGIOUS/CASTE INFLUENCE	5	1
PATNA	182	BANKIPUR	PATNA SAHIB	NITIN NAVIN	BJP	KAISTHYA	MUSCLE POWER	4	1
PATNA	182	BANKIPUR	PATNA SAHIB	NITIN NAVIN	BJP	KAISTHYA	FINANCIAL STATUS	5	1
PATNA	182	BANKIPUR	PATNA SAHIB	NITIN NAVIN	BJP	KAISTHYA	UNDERSTANDING WITH STATE PARTY LEADERS	5	1
PATNA	182	BANKIPUR	PATNA SAHIB	NITIN NAVIN	BJP	KAISTHYA	RESPECT/IMPACT AMONG LOCAL LEADERS	5	1
PATNA	182	BANKIPUR	PATNA SAHIB	NITIN NAVIN	BJP	KAISTHYA	WINABILITY	6	1
PATNA	182	BANKIPUR	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	AVAILABILITY	3	0
PATNA	182	BANKIPUR	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	HONESTY	5	0
PATNA	182	BANKIPUR	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	EFFECTIVENESS IN WORKING	5	0
PATNA	182	BANKIPUR	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	POPULARITY/IMPACT	5	0
PATNA	182	BANKIPUR	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	RELIGIOUS/CASTE INFLUENCE	5	0
PATNA	182	BANKIPUR	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	MUSCLE POWER	5	0
PATNA	182	BANKIPUR	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	FINANCIAL STATUS	5	0
PATNA	182	BANKIPUR	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	UNDERSTANDING WITH STATE PARTY LEADERS	5	0
PATNA	182	BANKIPUR	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	RESPECT/IMPACT AMONG LOCAL LEADERS	5	0
PATNA	182	BANKIPUR	PATNA SAHIB	MAYA SHANKAR	BJP	KAISTHYA	WINABILITY	6	0
PATNA	182	BANKIPUR	PATNA SAHIB	SHUSHILMODI	BJP	MARWARI	AVAILABILITY	4	0
