parul	Jeremuhammad	Male	AntiDemocratic	;NotRelevant;NotRelevant;JustReporting;NotRelevant;NotRelevant;AntiDemocratic;NotRelevant;NotRelevant;NotRelevant;AntiDemocratic	106.677	Mon Nov 02 2015 10:12:35 GMT 0530 (IST)
priya	jennlynn122001	GenericPic	ProRepublican	;AntiRepublican;AntiRepublican;AntiRepublican;AntiRepublican;AntiRepublican;JustReporting;NotJudged;AntiDemocratic;AntiDemocratic;ProRepublican	337.43	Mon Nov 02 2015 10:12:33 GMT 0530 (India Standard Time)
priya	jenstaletovich	GenericPic	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	122.466	Mon Nov 02 2015 10:14:44 GMT 0530 (India Standard Time)
priya	Jeremuhammad	GenericPic	ProDemocratic	;NotRelevant;NotRelevant;JustReporting;NotRelevant;NotRelevant;JustReporting;NotRelevant;NotRelevant;NotRelevant;ProDemocratic;NotRelevant;NotRelevant;NotRelevant;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	485.749	Mon Nov 02 2015 10:22:54 GMT 0530 (India Standard Time)
priya	JerrAyeee	Male	ProRepublican	;NotRelevant;CantSay;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;ProRepublican;NotRelevant;NotRelevant;JustReporting;NotRelevant;NotRelevant;NotRelevant	231.87	Mon Nov 02 2015 10:26:51 GMT 0530 (India Standard Time)
parul	jerrylambert	Male	ProDemocratic	;ProDemocratic;ProDemocratic	74.41	Mon Nov 02 2015 11:08:38 GMT 0530 (IST)
parul	jesflowerss	Female	NotRelevant	;NotRelevant;AntiRepublican;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	91.311	Mon Nov 02 2015 11:10:13 GMT 0530 (IST)
parul	JessicaSanche38	Female	ProRepublican	;ProRepublican;ProRepublican;JustReporting;AntiDemocratic	156.674	Mon Nov 02 2015 11:12:53 GMT 0530 (IST)
mohit	jfmusy	FakePic	ProRepublican	;ProRepublican;NotRelevant;JustReporting;NotRelevant;NotRelevant;CantSay;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	599.374	Mon Nov 02 2015 15:23:49 GMT 0530 (India Standard Time)
mohit	jhy001	Male	AntiRepublican	;NotRelevant;NotRelevant;NotRelevant;CantSay;NotRelevant;JustReporting;NotRelevant;AntiRepublican;NotRelevant;JustReporting	359.993	Mon Nov 02 2015 16:56:31 GMT 0530 (India Standard Time)
mohit	jilevin	FakePic	AntiRepublican	;JustReporting;CantSay;NotRelevant;JustReporting;AntiRepublican;AntiRepublican	170.211	Mon Nov 02 2015 16:59:24 GMT 0530 (India Standard Time)
mohit	JimWebbUSA	Male	JustReporting	;NotRelevant;NotRelevant;NotRelevant;CantSay;CantSay;NotRelevant;CantSay;NotRelevant;NotRelevant;NotRelevant;CantSay;NotRelevant	319.828	Mon Nov 02 2015 17:04:46 GMT 0530 (India Standard Time)
priya	jlouisepickett	GenericPic	NotRelevant	;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;JustReporting;NotRelevant;NotRelevant	180.122	Mon Nov 02 2015 17:40:52 GMT 0530 (India Standard Time)
priya	jndeaton	Male	AntiDemocratic	;JustReporting;NotRelevant;NotRelevant;JustReporting;NotRelevant;JustReporting;NotRelevant;NotRelevant;JustReporting;JustReporting;JustReporting;AntiDemocratic;NotRelevant;NotRelevant;NotRelevant;NotRelevant;JustReporting;NotRelevant;JustReporting	314.676	Mon Nov 02 2015 17:46:17 GMT 0530 (India Standard Time)
mohit	JoanneSWB	GenericPic	ProDemocratic	;ProDemocratic;CantSay;NotRelevant;NotRelevant	78.624	Mon Nov 02 2015 18:18:32 GMT 0530 (India Standard Time)
mohit	JohnFugelsang	Male	ProRepublican	;JustReporting;ProRepublican	21.809	Mon Nov 02 2015 18:21:51 GMT 0530 (India Standard Time)
mohit	JohnSWren	Male	NotRelevant	;Spam;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	145.041	Mon Nov 02 2015 18:24:18 GMT 0530 (India Standard Time)
mohit	JOPL1503	FakePic	CantSay	;CantSay;CantSay;CantSay;CantSay;CantSay	45.69	Mon Nov 02 2015 18:25:06 GMT 0530 (India Standard Time)
mohit	Jorgesuarezsena	GenericPic	JustReporting	;JustReporting;JustReporting;NotRelevant;JustReporting;JustReporting;JustReporting	92.551	Mon Nov 02 2015 18:26:41 GMT 0530 (India Standard Time)
mohit	josemurilo	Male	NotRelevant	;JustReporting;NotRelevant;NotRelevant;JustReporting;NotRelevant	70.442	Mon Nov 02 2015 18:27:53 GMT 0530 (India Standard Time)
parul	Joseph_Woods_II	Male	ProDemocratic	;NotRelevant;ProDemocratic;ProDemocratic;NotRelevant;ProDemocratic;ProDemocratic	249.196	Tue Nov 03 2015 11:23:14 GMT 0530 (IST)
parul	joylough	Male	NotRelevant	;AntiDemocratic;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	124.238	Tue Nov 03 2015 11:25:21 GMT 0530 (IST)
parul	jp_omalley	Male	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant	62.539	Tue Nov 03 2015 11:26:27 GMT 0530 (IST)
parul	JrArchitect1973	Female	AntiRepublican	;JustReporting;AntiRepublican;AntiRepublican;CantSay;NotRelevant;NotRelevant;NotRelevant;AntiRepublican	104.055	Tue Nov 03 2015 11:29:01 GMT 0530 (IST)
parul	jrjones33	Male	ProDemocratic	;NotRelevant;ProDemocratic	166.314	Tue Nov 03 2015 11:31:50 GMT 0530 (IST)
parul	JudicialWatch	GenericPic	AntiDemocratic	;NotRelevant;AntiDemocratic;NotRelevant;AntiDemocratic;JustReporting;AntiDemocratic	81.429	Tue Nov 03 2015 11:33:16 GMT 0530 (IST)
parul	jughandlez	Female	NotRelevant	;NotRelevant;NotRelevant;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	238.654	Tue Nov 03 2015 11:37:18 GMT 0530 (IST)
parul	JuneStoyer	Female	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	72.509	Tue Nov 03 2015 11:38:34 GMT 0530 (IST)
parul	JurajSeffer	Male	AntiDemocratic	;NotRelevant;AntiDemocratic;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	93.385	Tue Nov 03 2015 11:40:14 GMT 0530 (IST)
parul	just_old_joe	Male	ProRepublican	;NotRelevant;NotRelevant;ProRepublican;NotRelevant;ProRepublican	71.519	Tue Nov 03 2015 11:41:29 GMT 0530 (IST)
parul	KAIJUKING23	Male	ProDemocratic	;ProDemocratic;ProDemocratic;ProDemocratic	50.444	Tue Nov 03 2015 11:42:24 GMT 0530 (IST)
parul	Kamikaze_98	Female	ProDemocratic	;ProDemocratic;NotRelevant;ProDemocratic	44.573	Tue Nov 03 2015 11:43:13 GMT 0530 (IST)
parul	KdlAzCA	GenericPic	NotRelevant	;NotRelevant;NotRelevant;NotRelevant	49.419	Tue Nov 03 2015 11:44:06 GMT 0530 (IST)
parul	KellyPhip	Male	JustReporting	;AntiDemocratic;NotRelevant;NotRelevant;ProRepublican;JustReporting;NotRelevant;NotRelevant;NotRelevant;JustReporting	441.321	Tue Nov 03 2015 11:51:31 GMT 0530 (IST)
priya	kennylbelvin	Male	ProDemocratic	;NotRelevant;ProDemocratic;AntiRepublican;ProDemocratic;AntiRepublican;CantSay;JustReporting;ProDemocratic;NotJudged;NotRelevant;CantSay;NotRelevant;AntiRepublican;NotRelevant;NotRelevant	353.507	Wed Nov 04 2015 21:35:28 GMT 0530 (India Standard Time)
priya	kennylbelvin	Male	ProDemocratic	;NotRelevant;ProDemocratic;AntiRepublican;ProDemocratic;AntiRepublican;CantSay;JustReporting;ProDemocratic;NotJudged;NotRelevant;CantSay;NotRelevant;AntiRepublican;NotRelevant;NotRelevant	353.507	Wed Nov 04 2015 21:35:28 GMT 0530 (India Standard Time)
priya	ken_crichlow	Male	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;CantSay;JustReporting;NotRelevant;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;JustReporting	226.265	Wed Nov 04 2015 21:39:28 GMT 0530 (India Standard Time)
priya	KevinLe75706329	GenericPic	AntiDemocratic	;NotRelevant;NotRelevant;NotRelevant;AntiDemocratic;NotRelevant;NotRelevant;ProRepublican;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;JustReporting;NotRelevant;JustReporting;NotRelevant;NotRelevant;JustReporting	290.922	Wed Nov 04 2015 22:10:22 GMT 0530 (India Standard Time)
priya	KevinSc59395704	GenericPic	JustReporting	;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;NotRelevant;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting	149.875	Wed Nov 04 2015 22:13:01 GMT 0530 (India Standard Time)
priya	Kevin_D_Webb	Male	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	172.177	Wed Nov 04 2015 22:16:02 GMT 0530 (India Standard Time)
priya	Keytoya_Brooks	Female	ProDemocratic	;ProDemocratic;AntiDemocratic;NotJudged;NotRelevant;NotRelevant;NotRelevant;NotRelevant;ProDemocratic;CantSay;CantSay;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	324.621	Wed Nov 04 2015 22:21:39 GMT 0530 (India Standard Time)
priya	khanhassan555	Male	NotRelevant	;JustReporting;JustReporting;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	204.88	Wed Nov 04 2015 22:25:23 GMT 0530 (India Standard Time)
priya	KHShan	GenericPic	ProRepublican	;NotJudged;ProRepublican;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;NotJudged;ProRepublican;NotJudged;NotJudged;CantSay;NotRelevant;ProRepublican;NotRelevant;CantSay;JustReporting;NotRelevant;AntiRepublican	387.158	Wed Nov 04 2015 22:32:01 GMT 0530 (India Standard Time)
priya	kimberpjer	GenericPic	ProDemocratic	;NotRelevant;ProDemocratic;NotRelevant;NotRelevant;NotRelevant;JustReporting;NotRelevant;NotRelevant;NotRelevant;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;JustReporting;NotRelevant;NotRelevant	320.214	Wed Nov 04 2015 22:37:29 GMT 0530 (India Standard Time)
priya	KirkMiami	Male	ProRepublican	;JustReporting;NotRelevant;NotJudged;NotJudged;JustReporting	201.459	Wed Nov 04 2015 22:40:57 GMT 0530 (India Standard Time)
priya	klonopn	Male	ProDemocratic	;AntiRepublican;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;AntiRepublican;NotRelevant;ProDemocratic	281.553	Wed Nov 04 2015 22:45:48 GMT 0530 (India Standard Time)
priya	KohrAndrew	FakePic	ProDemocratic	;NotJudged;JustReporting;JustReporting;ProDemocratic;NotRelevant;JustReporting;ProDemocratic;CantSay;NotRelevant;JustReporting;JustReporting;ProDemocratic;ProDemocratic;ProDemocratic	399.228	Wed Nov 04 2015 22:52:34 GMT 0530 (India Standard Time)
priya	kppotatoes	GenericPic	CantSay	;JustReporting;JustReporting;AntiDemocratic;JustReporting;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;CantSay;NotRelevant;AntiRepublican;CantSay;NotRelevant;JustReporting;NotRelevant;JustReporting;NotRelevant;JustReporting	766.062	Wed Nov 04 2015 23:05:36 GMT 0530 (India Standard Time)
parul	KriFra	Male	NotRelevant	;NotRelevant;NotJudged;NotRelevant	14.484	Thu Nov 05 2015 12:04:34 GMT 0530 (IST)
parul	ksosanie	Female	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	124.432	Thu Nov 05 2015 12:06:45 GMT 0530 (IST)
parul	kujo71	GenericPic	ProDemocratic	;ProDemocratic;ProDemocratic	39.79	Thu Nov 05 2015 12:07:35 GMT 0530 (IST)
parul	KyleCherrick	Male	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	179.297	Thu Nov 05 2015 12:10:40 GMT 0530 (IST)
parul	lagrimacante	Male	CantSay	;CantSay;CantSay;CantSay	164.626	Thu Nov 05 2015 12:13:30 GMT 0530 (IST)
parul	lakerfans32	reset	reset	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	95.402	Thu Nov 05 2015 12:15:10 GMT 0530 (IST)
parul	LalukBob	Male	ProRepublican	;AntiDemocratic;NotRelevant;NotRelevant;ProRepublican;NotRelevant;NotRelevant;NotJudged;NotRelevant;NotRelevant;NotRelevant;NotRelevant;ProRepublican;ProRepublican	161.119	Thu Nov 05 2015 12:17:56 GMT 0530 (IST)
parul	Lane4Bernie	GenericPic	ProDemocratic	;ProDemocratic;ProDemocratic	43.503	Thu Nov 05 2015 12:18:46 GMT 0530 (IST)
mohit	LatinoCharles	FakePic	ProRepublican	;NotRelevant;NotRelevant;NotRelevant;JustReporting;JustReporting;JustReporting;NotRelevant;ProRepublican;NotRelevant;JustReporting;JustReporting;NotJudged;NotJudged;JustReporting	217.899	Fri Nov 06 2015 13:15:00 GMT 0530 (India Standard Time)
mohit	latinteachcarr	Female	ProRepublican	;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;ProRepublican;JustReporting	1836.142	Fri Nov 06 2015 13:45:41 GMT 0530 (India Standard Time)
mohit	laurapotterxx	GenericPic	ProDemocratic	;ProDemocratic;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	339.933	Fri Nov 06 2015 13:51:24 GMT 0530 (India Standard Time)
mohit	Lawlor224	FakePic	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	13768.914	Fri Nov 06 2015 17:40:56 GMT 0530 (India Standard Time)
mohit	LawyerBeal	Male	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	4011.088	Fri Nov 06 2015 18:48:01 GMT 0530 (India Standard Time)
mohit	lazyallison	GenericPic	ProDemocratic	;NotRelevant;ProDemocratic;NotRelevant;NotRelevant	1115.542	Fri Nov 06 2015 19:06:39 GMT 0530 (India Standard Time)
mohit	LeahR77	GenericPic	JustReporting	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	345.547	Fri Nov 06 2015 19:12:27 GMT 0530 (India Standard Time)
parul	Lee_Bowie	Male	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;JustReporting;NotRelevant;NotRelevant;NotRelevant	136.964	Fri Nov 06 2015 20:38:58 GMT 0530 (IST)
parul	lexxius_gore	reset	reset	;ProDemocratic;ProDemocratic	20.247	Fri Nov 06 2015 20:39:22 GMT 0530 (IST)
parul	lexxius_gore	GenericPic	CantSay	;CantSay;NotRelevant;NotRelevant;NotRelevant;CantSay;CantSay	42.993	Fri Nov 06 2015 20:40:56 GMT 0530 (IST)
parul	LibertyBelleJ	Male	AntiRepublican	;NotRelevant;NotRelevant;AntiRepublican;NotRelevant;AntiRepublican	58.562	Fri Nov 06 2015 20:41:56 GMT 0530 (IST)
parul	LibertySeeds	GenericPic	AntiDemocratic	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;ProRepublican;AntiDemocratic;AntiDemocratic;NotRelevant;NotRelevant;NotRelevant	190.415	Fri Nov 06 2015 20:45:12 GMT 0530 (IST)
parul	LindaYelver	Female	NotRelevant	;NotRelevant;ProRepublican;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	86.96	Fri Nov 06 2015 20:46:43 GMT 0530 (IST)
parul	LIOptOut	GenericPic	CantSay	;NotRelevant;AntiDemocratic;AntiDemocratic;AntiDemocratic;CantSay;CantSay	183.433	Fri Nov 06 2015 20:49:52 GMT 0530 (IST)
parul	Lis_Smith	Female	ProDemocratic	;ProDemocratic;CantSay;AntiRepublican;NotRelevant	108.679	Fri Nov 06 2015 20:51:45 GMT 0530 (IST)
parul	LJZigerell	Male	CantSay	;NotRelevant;ProRepublican;CantSay;NotRelevant;NotRelevant	128.479	Fri Nov 06 2015 20:53:59 GMT 0530 (IST)
priya	Lis_Smith	Female	ProDemocratic	;ProDemocratic;ProDemocratic;NotJudged;NotJudged;ProDemocratic;ProDemocratic;ProDemocratic	165.361	Fri Nov 06 2015 20:56:45 GMT 0530 (India Standard Time)
priya	LJZigerell	Male	CantSay	;NotRelevant;CantSay;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotJudged;AntiRepublican;NotRelevant;ProRepublican;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	505.5	Fri Nov 06 2015 21:05:17 GMT 0530 (India Standard Time)
priya	lkwdcitizen	GenericPic	ProRepublican	;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant;JustReporting;ProRepublican;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	281.171	Fri Nov 06 2015 21:10:02 GMT 0530 (India Standard Time)
priya	LondonJacks	Male	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	131.384	Fri Nov 06 2015 21:12:18 GMT 0530 (India Standard Time)
priya	LonesomeMoose	Male	NotRelevant	;NotRelevant;NotRelevant	48.577	Fri Nov 06 2015 21:13:11 GMT 0530 (India Standard Time)
priya	LorenRaeDeJ	Female	AntiRepublican	;AntiDemocratic;AntiRepublican;JustReporting;AntiRepublican;JustReporting;ProDemocratic;NotRelevant;NotRelevant;ProDemocratic;AntiRepublican;CantSay;AntiRepublican;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	464.601	Fri Nov 06 2015 21:21:03 GMT 0530 (India Standard Time)
priya	LouisSanchez12	GenericPic	JustReporting	;AntiRepublican;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;NotRelevant;NotRelevant;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;NotRelevant;JustReporting;JustReporting	233.986	Fri Nov 06 2015 21:25:02 GMT 0530 (India Standard Time)
priya	LOVE_OF_MUSIC_	GenericPic	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	179.205	Fri Nov 06 2015 21:28:08 GMT 0530 (India Standard Time)
priya	LSCubano	Female	AntiRepublican	;AntiRepublican;AntiRepublican;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;NotRelevant;NotRelevant;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting	194.525	Fri Nov 06 2015 21:31:29 GMT 0530 (India Standard Time)
priya	LSUJEFF	FakePic	AntiDemocratic	;JustReporting;AntiDemocratic;NotRelevant;JustReporting;ProDemocratic;NotRelevant;AntiDemocratic;NotRelevant;AntiRepublican;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;AntiRepublican;AntiDemocratic;NotRelevant;NotRelevant	507.157	Fri Nov 06 2015 21:40:02 GMT 0530 (India Standard Time)
priya	LydiaOttino	Female	ProDemocratic	;ProDemocratic;ProDemocratic;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting;JustReporting	308.472	Fri Nov 06 2015 21:45:18 GMT 0530 (India Standard Time)
priya	Lynch39083	Female	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	164.595	Fri Nov 06 2015 21:48:11 GMT 0530 (India Standard Time)
priya	macdonal5	GenericPic	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	200.392	Fri Nov 06 2015 21:51:40 GMT 0530 (India Standard Time)
priya	Maestro_MARS	Male	ProDemocratic	;ProDemocratic;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;JustReporting;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	256.806	Fri Nov 06 2015 21:56:03 GMT 0530 (India Standard Time)
priya	mafiaPPSOE	GenericPic	NotRelevant	;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant;NotRelevant	180.378	Fri Nov 06 2015 21:59:13 GMT 0530 (India Standard Time)
